40246, 9499, 168
40246, 10617, 168
40248, 3133, 168
40248, 15155, 168
40250, 4073, 168
40250, 19867, 168
40252, 2209, 168
40252, 7517, 168
40252, 18251, 168
40252, 18751, 168
40254, 7075, 168
40254, 9251, 168
40256, 8891, 168
40256, 16547, 168
40256, 16733, 168
40256, 17643, 168
40258, 3857, 169
40258, 7473, 169
40258, 11571, 169
40258, 14179, 169
40258, 15445, 169
40258, 17323, 169
40258, 17839, 169
40258, 18975, 169
40258, 19275, 169
40260, 12029, 168
40262, 2717, 168
40262, 3705, 168
40262, 18545, 168
40264, 8593, 168
40264, 12351, 168
40266, 3399, 169
40266, 4527, 169
40266, 11913, 169
40266, 13581, 169
40266, 13593, 169
40266, 16737, 169
40268, 513, 169
40268, 2265, 169
40268, 3617, 169
40268, 7951, 169
40268, 11437, 169
40268, 16451, 169
40268, 18347, 169
40268, 19049, 169
40270, 513, 168
40270, 3617, 168
40270, 4075, 168
40272, 513, 168
40272, 3135, 168
40272, 13595, 168
40272, 17845, 168
40274, 513, 169
40274, 1773, 169
40274, 2965, 169
40274, 3135, 169
40274, 3813, 169
40274, 5095, 169
40274, 5683, 169
40274, 7521, 169
40274, 8505, 169
40274, 8895, 169
40274, 11817, 169
40274, 14691, 169
40274, 15319, 169
40274, 16205, 169
40274, 17187, 169
40274, 18261, 169
40276, 2653, 169
40276, 5095, 169
40276, 9647, 169
40276, 17589, 169
40276, 17847, 169
40276, 18149, 169
40278, 2653, 168
40278, 7953, 168
40278, 11577, 168
40278, 13597, 168
40280, 2145, 169
40280, 9257, 169
40280, 9507, 169
40280, 12035, 169
40280, 15167, 169
40280, 16743, 169
40280, 18829, 169
40282, 4767, 169
40282, 9007, 169
40282, 9943, 169
40282, 11259, 169
40282, 11441, 169
40282, 12695, 169
40282, 18765, 169
40284, 3707, 169
40284, 4529, 169
40284, 4667, 169
40284, 5515, 169
40284, 7523, 169
40284, 10627, 169
40284, 13587, 169
40284, 13599, 169
40284, 15455, 169
40284, 16209, 169
40284, 17961, 169
40284, 18555, 169
40284, 18831, 169
40286, 7813, 170
40286, 10777, 170
40286, 11919, 170
40286, 17335, 170
40286, 18355, 170
40286, 19245, 170
40288, 7955, 168
40288, 7961, 168
40288, 11821, 168
40288, 17193, 168
40290, 17853, 167
40292, 3619, 167
40292, 11581, 167
40294, 477, 169
40294, 6239, 169
40294, 7279, 169
40294, 12039, 169
40294, 12875, 169
40294, 16213, 169
40294, 16219, 169
40294, 17029, 169
40294, 19907, 169
40296, 477, 169
40296, 3815, 169
40296, 5829, 169
40296, 11445, 169
40296, 13271, 169
40296, 13591, 169
40296, 13995, 169
40296, 18271, 169
40298, 3137, 167
40298, 7963, 167
40298, 9947, 167
40300, 477, 169
40300, 3137, 169
40300, 3861, 169
40300, 7083, 169
40300, 12041, 169
40300, 14357, 169
40302, 13273, 168
40302, 17199, 168
40302, 17969, 168
40302, 19065, 168
40302, 19911, 168
40304, 507, 168
40304, 16223, 168
40304, 17343, 168
40306, 507, 167
40306, 5099, 167
40306, 11585, 167
40308, 507, 167
40308, 2655, 167
40308, 7965, 167
40308, 13275, 167
40308, 17861, 167
40310, 507, 168
40310, 4079, 168
40310, 5831, 168
40310, 18567, 168
40310, 19915, 168
40312, 477, 169
40312, 507, 169
40312, 6071, 169
40312, 8513, 169
40312, 14705, 169
40312, 16469, 169
40312, 18367, 169
40312, 18779, 169
40314, 3621, 167
40314, 9957, 167
40314, 13277, 167
40314, 16227, 167
40314, 16757, 167
40316, 477, 169
40316, 2147, 169
40316, 6163, 169
40316, 7529, 169
40316, 12367, 169
40316, 15335, 169
40316, 17205, 169
40316, 18167, 169
40318, 7967, 167
40318, 17349, 167
40318, 19907, 167
40320, 11589, 167
40320, 13279, 167
40322, 5101, 166
40322, 9959, 166
40322, 19909, 166
40324, 483, 167
40324, 3139, 167
40324, 5833, 167
40324, 16231, 167
40326, 483, 167
40326, 6639, 167
40326, 6805, 167
40326, 13275, 167
40326, 13281, 167
40326, 17869, 167
40326, 19911, 167
40328, 483, 167
40328, 501, 167
40328, 7969, 167
40328, 16031, 167
40330, 501, 166
40330, 9961, 166
40332, 501, 166
40332, 13277, 166
40332, 17355, 166
40334, 483, 167
40334, 501, 167
40334, 11593, 167
40334, 12051, 167
40334, 19921, 167
40336, 483, 167
40336, 489, 167
40336, 3623, 167
40336, 18579, 167
40338, 489, 166
40338, 5103, 166
40338, 6641, 166
40338, 6807, 166
40338, 9963, 166
40338, 10209, 166
40338, 13279, 166
40338, 13611, 166
40338, 16035, 166
40338, 16767, 166
40338, 19923, 166
40340, 489, 165
40342, 489, 165
40342, 495, 165
40342, 19925, 165
40344, 489, 165
40344, 495, 165
40344, 13613, 165
40346, 489, 165
40346, 10211, 165
40346, 17361, 165
40346, 19927, 165
40348, 489, 166
40348, 16039, 166
40350, 6643, 165
40350, 8169, 165
40350, 13615, 165
40350, 19929, 165
40352, 489, 168
40352, 5837, 168
40352, 12717, 168
40352, 15481, 168
40354, 5105, 166
40354, 9967, 166
40354, 10213, 166
40354, 12057, 166
40354, 15195, 166
40354, 19931, 166
40356, 8913, 166
40356, 13617, 166
40358, 3625, 167
40358, 7975, 167
40358, 8613, 167
40358, 16043, 167
40358, 18299, 167
40358, 19933, 167
40360, 5695, 166
40360, 8171, 166
40360, 17367, 166
40362, 6645, 166
40364, 10509, 169
40364, 11055, 169
40364, 16241, 169
40364, 19025, 169
40366, 4777, 169
40366, 5839, 169
40366, 11465, 169
40366, 14217, 169
40366, 16491, 169
40366, 19937, 169
40368, 2659, 167
40368, 7095, 167
40368, 7977, 167
40370, 3715, 167
40370, 5107, 167
40370, 7539, 167
40370, 8173, 167
40370, 9971, 167
40370, 15201, 167
40372, 4539, 170
40372, 4981, 170
40372, 4987, 170
40372, 10511, 170
40374, 5697, 167
40374, 6647, 167
40374, 8917, 167
40374, 12063, 167
40374, 17373, 167
40376, 3143, 167
40376, 9279, 167
40376, 11605, 167
40378, 6081, 168
40378, 7979, 168
40378, 9973, 168
40378, 14729, 168
40378, 15491, 168
40378, 19101, 168
40380, 2725, 167
40380, 3627, 167
40380, 8175, 167
40380, 9029, 167
40380, 17893, 167
40380, 18309, 167
40382, 4779, 169
40382, 13287, 169
40382, 18399, 169
40384, 2345, 170
40384, 11709, 170
40384, 14851, 170
40384, 16249, 170
40386, 5109, 167
40386, 6649, 167
40386, 8619, 167
40386, 15207, 167
40386, 16787, 167
40388, 5699, 167
40388, 12389, 167
40388, 17379, 167
40388, 18603, 167
40390, 4087, 168
40390, 8177, 168
40390, 9533, 168
40390, 10655, 168
40390, 11609, 168
40390, 11851, 168
40390, 12729, 168
40390, 14389, 168
40392, 3717, 167
40392, 8921, 167
40394, 12069, 167
40396, 2217, 171
40396, 2661, 171
40396, 3071, 171
40396, 6531, 171
40396, 8437, 171
40396, 12731, 171
40396, 13871, 171
40396, 16791, 171
40396, 17245, 171
40396, 18203, 171
40396, 19341, 171
40396, 19939, 171
40398, 2217, 168
40398, 2661, 168
40398, 6651, 168
40398, 9033, 168
40398, 17901, 168
40398, 18819, 168
40400, 1735, 169
40400, 4781, 169
40400, 8179, 169
40400, 14229, 169
40400, 14737, 169
40400, 18407, 169
40400, 19343, 169
40402, 3145, 168
40402, 3629, 168
40402, 5111, 168
40402, 5701, 168
40402, 7101, 168
40402, 7545, 168
40402, 9285, 168
40402, 15213, 168
40402, 16607, 168
40402, 17385, 168
40402, 17707, 168
40402, 18319, 168
40404, 3871, 169
40404, 11613, 169
40404, 15501, 169
40404, 18409, 169
40404, 18887, 169
40404, 19943, 169
40406, 467, 173
40406, 1287, 173
40406, 1635, 173
40406, 1983, 173
40406, 2059, 173
40406, 3871, 173
40406, 4163, 173
40406, 4549, 173
40406, 4681, 173
40406, 5839, 173
40406, 5845, 173
40406, 6085, 173
40406, 6949, 173
40406, 7007, 173
40406, 7059, 173
40406, 7233, 173
40406, 7529, 173
40406, 8439, 173
40406, 8533, 173
40406, 9035, 173
40406, 9109, 173
40406, 10659, 173
40406, 10809, 173
40406, 12597, 173
40406, 12911, 173
40406, 13295, 173
40406, 13313, 173
40406, 13647, 173
40406, 13867, 173
40406, 14231, 173
40406, 14517, 173
40406, 14577, 173
40406, 14859, 173
40406, 15415, 173
40406, 17387, 173
40406, 17493, 173
40406, 18321, 173
40406, 18685, 173
40406, 18777, 173
40408, 4089, 169
40408, 4543, 169
40408, 18889, 169
40408, 19945, 169
40410, 2727, 168
40410, 8925, 168
40410, 16797, 168
40412, 12599, 170
40412, 17907, 170
40412, 19117, 170
40412, 19947, 170
40414, 3719, 168
40414, 8625, 168
40414, 12075, 168
40414, 12397, 168
40414, 18615, 168
40416, 4783, 169
40416, 5703, 169
40416, 8535, 169
40416, 9037, 169
40416, 11479, 169
40416, 15373, 169
40416, 17391, 169
40416, 17909, 169
40416, 19119, 169
40418, 4433, 169
40418, 5113, 169
40418, 6087, 169
40418, 9681, 169
40418, 10523, 169
40418, 11617, 169
40418, 14399, 169
40418, 15219, 169
40418, 16263, 169
40418, 17651, 169
40418, 18213, 169
40420, 4993, 170
40420, 6179, 170
40420, 7839, 170
40420, 7981, 170
40420, 13645, 170
40420, 16801, 170
40420, 19309, 170
40422, 3827, 169
40422, 4683, 169
40422, 6655, 169
40422, 14745, 169
40422, 18417, 169
40424, 3631, 169
40424, 9541, 169
40424, 11861, 169
40424, 18329, 169
40426, 515, 169
40426, 3147, 169
40426, 3631, 169
40426, 4545, 169
40426, 13647, 169
40426, 18419, 169
40428, 515, 168
40428, 4091, 168
40430, 515, 169
40430, 2153, 169
40430, 2663, 169
40430, 4091, 169
40430, 5535, 169
40430, 5705, 169
40430, 6357, 169
40430, 6449, 169
40430, 7983, 169
40430, 11483, 169
40430, 12887, 169
40430, 15511, 169
40430, 17397, 169
40430, 17915, 169
40432, 13649, 168
40434, 1705, 169
40434, 2219, 169
40434, 4785, 169
40434, 5115, 169
40434, 7551, 169
40434, 9041, 169
40434, 12081, 169
40434, 14043, 169
40434, 14241, 169
40434, 15225, 169
40434, 16807, 169
40434, 17721, 169
40434, 17917, 169
40434, 18901, 169
40436, 3721, 169
40436, 7107, 169
40436, 16621, 169
40438, 7305, 169
40438, 11623, 169
40438, 11865, 169
40438, 12921, 169
40438, 13639, 169
40438, 13651, 169
40438, 16271, 169
40438, 17257, 169
40438, 18903, 169
40440, 7985, 168
40442, 8631, 169
40444, 3829, 169
40444, 4547, 169
40444, 5537, 169
40444, 9983, 169
40444, 11487, 169
40444, 12185, 169
40444, 13641, 169
40444, 16811, 169
40446, 1737, 169
40446, 2275, 169
40446, 3633, 169
40446, 3875, 169
40446, 8933, 169
40446, 14409, 169
40446, 18339, 169
40446, 19365, 169
40448, 3633, 168
40448, 4093, 168
40448, 17923, 168
40450, 4787, 169
40450, 7987, 169
40450, 7993, 169
40450, 13643, 169
40450, 18035, 169
40450, 19135, 169
40452, 3149, 168
40452, 9985, 168
40452, 11627, 168
40452, 17263, 168
40454, 3149, 169
40454, 8543, 169
40454, 9297, 169
40454, 12087, 169
40454, 16527, 169
40454, 19137, 169
40456, 7555, 169
40456, 13645, 169
40456, 15107, 169
40458, 2665, 169
40458, 3723, 169
40458, 6093, 169
40458, 9549, 169
40458, 11491, 169
40458, 11871, 169
40458, 15389, 169
40458, 16279, 169
40458, 16285, 169
40458, 16817, 169
40458, 18231, 169
40458, 18847, 169
40460, 2665, 168
40460, 7995, 168
40460, 9987, 168
40462, 479, 169
40462, 509, 169
40462, 4549, 169
40462, 5853, 169
40462, 6265, 169
40462, 11971, 169
40462, 13647, 169
40462, 17411, 169
40462, 18637, 169
40464, 509, 168
40464, 5119, 168
40466, 509, 167
40466, 11631, 167
40466, 17931, 167
40468, 509, 168
40468, 4095, 168
40468, 16289, 168
40468, 16821, 168
40468, 18043, 168
40468, 19993, 168
40470, 3635, 167
40470, 7997, 167
40472, 11875, 168
40472, 13329, 168
40472, 15113, 168
40472, 19995, 168
40474, 479, 169
40474, 5711, 169
40474, 8939, 169
40474, 13651, 169
40474, 16089, 169
40476, 5855, 168
40476, 9997, 168
40476, 17417, 168
40476, 19985, 168
40476, 19997, 168
40478, 3151, 167
40478, 13331, 167
40478, 16293, 167
40480, 5121, 167
40480, 7999, 167
40480, 11635, 167
40480, 19987, 167
40482, 479, 169
40482, 7115, 169
40482, 14767, 169
40484, 9999, 167
40484, 13333, 167
40484, 17939, 167
40484, 19989, 167
40486, 479, 169
40486, 485, 169
40486, 503, 169
40486, 3833, 169
40486, 6189, 169
40486, 11499, 169
40486, 12419, 169
40486, 13655, 169
40486, 13661, 169
40486, 14061, 169
40486, 18051, 169
40486, 18357, 169
40488, 485, 168
40488, 503, 168
40488, 4097, 168
40488, 5543, 168
40488, 5713, 168
40488, 7561, 168
40488, 8197, 168
40488, 10247, 168
40488, 11089, 168
40488, 12097, 168
40488, 15119, 168
40488, 16297, 168
40488, 18649, 168
40488, 19153, 168
40488, 19991, 168
40488, 20003, 168
40490, 485, 167
40490, 503, 167
40490, 2667, 167
40490, 5857, 167
40490, 8001, 167
40490, 13329, 167
40490, 13335, 167
40490, 17423, 167
40492, 503, 166
40492, 10001, 166
40494, 485, 167
40494, 503, 167
40494, 11639, 167
40494, 16097, 167
40496, 5123, 166
40496, 13331, 166
40498, 485, 167
40498, 8199, 167
40498, 13665, 167
40500, 10003, 166
40502, 485, 167
40502, 491, 167
40502, 497, 167
40502, 5715, 167
40502, 13333, 167
40502, 13339, 167
40502, 17947, 167
40504, 491, 166
40504, 497, 166
40504, 10251, 166
40504, 13667, 166
40504, 16101, 166
40504, 17429, 166
40504, 20005, 166
40506, 491, 165
40506, 497, 165
40508, 491, 165
40508, 20007, 165
40510, 491, 165
40510, 13669, 165
40512, 20009, 165
40514, 491, 167
40514, 3639, 167
40514, 9059, 167
40514, 13343, 167
40514, 16105, 167
40514, 18661, 167
40516, 5717, 166
40516, 10007, 166
40516, 13671, 166
40516, 20011, 166
40518, 8203, 166
40518, 17435, 166
40520, 6671, 166
40522, 3729, 167
40522, 11647, 167
40522, 13673, 167
40524, 10009, 167
40524, 15259, 167
40526, 13347, 168
40526, 14783, 168
40526, 19171, 168
40528, 5127, 167
40528, 8205, 167
40528, 8951, 167
40528, 12109, 167
40530, 3155, 167
40530, 5719, 167
40530, 8009, 167
40530, 18377, 167
40532, 6673, 167
40532, 9063, 167
40532, 10011, 167
40532, 17441, 167
40534, 4557, 169
40534, 9567, 169
40534, 10693, 169
40534, 13677, 169
40534, 16113, 169
40536, 3641, 167
40536, 8651, 167
40536, 11651, 167
40538, 8207, 167
40538, 12435, 167
40538, 17963, 167
40540, 15265, 167
40540, 16851, 167
40540, 18673, 167
40542, 2159, 169
40542, 11515, 169
40542, 14279, 169
40542, 19411, 169
40544, 3731, 167
40544, 5129, 167
40544, 5721, 167
40544, 6675, 167
40546, 8955, 167
40546, 17447, 167
40548, 12115, 167
40550, 2671, 168
40550, 7127, 168
40550, 9067, 168
40550, 9319, 168
40550, 11655, 168
40552, 7573, 168
40552, 18387, 168
40554, 2281, 171
40554, 3083, 171
40554, 3157, 171
40554, 7865, 171
40554, 8655, 171
40554, 10899, 171
40554, 11107, 171
40554, 11335, 171
40554, 11899, 171
40554, 16121, 171
40554, 17139, 171
40554, 17557, 171
40554, 19373, 171
40554, 19447, 171
40554, 20017, 171
40556, 3157, 168
40556, 6677, 168
40556, 15271, 168
40556, 17971, 168
40558, 2737, 168
40558, 3643, 168
40558, 5723, 168
40560, 5131, 168
40560, 17453, 168
40562, 18481, 169
40562, 18961, 169
40562, 20021, 169
40564, 8657, 168
40564, 8959, 168
40564, 12443, 168
40564, 16861, 168
40566, 3733, 168
40566, 18685, 168
40568, 12121, 168
40570, 3841, 169
40570, 4561, 169
40570, 6379, 169
40570, 14799, 169
40572, 5725, 169
40572, 10703, 169
40572, 15277, 169
40574, 11905, 169
40574, 12787, 169
40574, 17459, 169
40574, 17979, 169
40574, 18397, 169
40574, 18901, 169
40576, 1711, 169
40576, 5133, 169
40576, 5555, 169
40576, 9325, 169
40576, 14291, 169
40576, 15567, 169
40578, 2161, 169
40578, 11525, 169
40578, 11663, 169
40578, 14093, 169
40580, 2161, 169
40580, 2227, 169
40580, 2673, 169
40580, 3645, 169
40580, 6681, 169
40580, 17785, 169
40580, 18489, 169
40582, 3159, 169
40582, 8963, 169
40582, 16681, 169
40584, 517, 169
40584, 7133, 169
40584, 7579, 169
40584, 18491, 169
40586, 517, 169
40586, 1743, 169
40586, 4107, 169
40586, 4563, 169
40586, 4803, 169
40586, 5727, 169
40586, 9075, 169
40586, 13701, 169
40588, 2283, 169
40588, 2739, 169
40588, 3735, 169
40588, 4107, 169
40588, 12127, 169
40588, 15283, 169
40588, 16871, 169
40588, 17465, 169
40588, 18973, 169
40588, 19433, 169
40590, 12451, 169
40592, 3843, 169
40592, 3889, 169
40592, 5135, 169
40592, 8015, 169
40592, 8663, 169
40592, 11529, 169
40592, 13703, 169
40592, 14461, 169
40592, 16333, 169
40592, 17987, 169
40592, 18697, 169
40592, 18975, 169
40594, 475, 171
40594, 15757, 171
40594, 17567, 171
40596, 8573, 169
40596, 16585, 169
40596, 18407, 169
40598, 5015, 170
40598, 10021, 170
40598, 10269, 170
40598, 11669, 170
40598, 12657, 170
40598, 13705, 170
40598, 16875, 170
40598, 18101, 170
40598, 19205, 170
40600, 8967, 169
40600, 15443, 169
40600, 18295, 169
40602, 3647, 169
40602, 4805, 169
40602, 8017, 169
40602, 9331, 169
40602, 9583, 169
40602, 16337, 169
40602, 17327, 169
40602, 19207, 169
40604, 3647, 169
40604, 4565, 169
40604, 6115, 169
40604, 18915, 169
40606, 4109, 168
40608, 3161, 169
40608, 11915, 169
40608, 12133, 169
40610, 2675, 169
40610, 3737, 169
40610, 10573, 169
40610, 10713, 169
40610, 12235, 169
40610, 13697, 169
40612, 2675, 169
40612, 11673, 169
40612, 12799, 169
40612, 16341, 169
40612, 16881, 169
40612, 17799, 169
40614, 10025, 168
40616, 2163, 169
40616, 2229, 169
40616, 7585, 169
40616, 12459, 169
40616, 13699, 169
40616, 16695, 169
40616, 17333, 169
40616, 18109, 169
40618, 2741, 169
40618, 7139, 169
40618, 18709, 169
40620, 8669, 169
40620, 11537, 169
40622, 511, 169
40622, 4567, 169
40622, 5139, 169
40622, 8027, 169
40622, 10027, 169
40622, 11919, 169
40622, 13701, 169
40622, 15169, 169
40622, 16345, 169
40622, 16351, 169
40622, 16885, 169
40622, 18989, 169
40624, 511, 168
40624, 18001, 168
40626, 511, 168
40626, 3649, 168
40626, 4111, 168
40626, 11677, 168
40628, 511, 169
40628, 5877, 169
40628, 13703, 169
40628, 18511, 169
40630, 481, 170
40630, 511, 170
40630, 1673, 170
40630, 2865, 170
40630, 3343, 170
40630, 3739, 170
40630, 5019, 170
40630, 5733, 170
40630, 6119, 170
40630, 6211, 170
40630, 6291, 170
40630, 6689, 170
40630, 7141, 170
40630, 7651, 170
40630, 8671, 170
40630, 9085, 170
40630, 10029, 170
40630, 10035, 170
40630, 10277, 170
40630, 12241, 170
40630, 12667, 170
40630, 13381, 170
40630, 14111, 170
40630, 14821, 170
40630, 15299, 170
40630, 16151, 170
40630, 16491, 170
40630, 16829, 170
40630, 16969, 170
40630, 17171, 170
40630, 17339, 170
40630, 18881, 170
40630, 20061, 170
40630, 20073, 170
40632, 3163, 168
40632, 8029, 168
40632, 16355, 168
40634, 481, 169
40634, 3847, 169
40634, 5563, 169
40634, 6857, 169
40634, 11129, 169
40634, 11541, 169
40634, 13705, 169
40634, 17485, 169
40634, 18117, 169
40634, 20063, 169
40634, 20075, 169
40636, 481, 169
40636, 4809, 169
40636, 13383, 169
40636, 19223, 169
40638, 5141, 168
40638, 15175, 168
40638, 20065, 168
40638, 20077, 168
40640, 11681, 167
40642, 8031, 167
40642, 18009, 167
40642, 20067, 167
40644, 481, 169
40644, 5735, 169
40646, 4113, 168
40646, 6859, 168
40646, 10039, 168
40646, 16895, 168
40646, 20069, 168
40646, 20081, 168
40648, 3651, 167
40648, 13387, 167
40650, 505, 168
40650, 16159, 168
40650, 20083, 168
40652, 505, 167
40652, 8033, 167
40654, 505, 167
40654, 5143, 167
40654, 10041, 167
40654, 11685, 167
40654, 13383, 167
40654, 13389, 167
40656, 487, 168
40656, 505, 168
40656, 5881, 168
40656, 8231, 168
40656, 11929, 168
40658, 487, 167
40658, 3165, 167
40658, 6861, 167
40660, 487, 167
40660, 13385, 167
40660, 13391, 167
40660, 16163, 167
40660, 18017, 167
40662, 10043, 166
40664, 487, 167
40664, 13721, 167
40666, 487, 167
40666, 499, 167
40666, 6695, 167
40666, 8233, 167
40666, 13393, 167
40666, 20085, 167
40668, 499, 166
40670, 493, 166
40670, 499, 166
40670, 5145, 166
40670, 10045, 166
40670, 10293, 166
40670, 13723, 166
40670, 20087, 166
40672, 493, 165
40674, 493, 165
40674, 20089, 165
40676, 493, 166
40676, 8235, 166
40676, 13725, 166
40676, 17503, 166
40678, 6697, 166
40678, 10047, 166
40678, 20091, 166
40680, 493, 168
40680, 16171, 168
40680, 18445, 168
40682, 8039, 167
40682, 8985, 167
40682, 11693, 167
40682, 12155, 167
40682, 13727, 167
40682, 20093, 167
40684, 3167, 167
40684, 9097, 167
40684, 13399, 167
40686, 5147, 167
40686, 5741, 167
40686, 8237, 167
40686, 10049, 167
40688, 12481, 168
40688, 13729, 168
40690, 6699, 167
40690, 17509, 167
40692, 3655, 167
40692, 8041, 167
40692, 18743, 167
40694, 10051, 167
40694, 15323, 167
40694, 16915, 167
40696, 3745, 167
40696, 8239, 167
40696, 11697, 167
40696, 18033, 167
40698, 7153, 168
40698, 9353, 168
40700, 5743, 167
40700, 8989, 167
