166,75,12
168,17,12
168,19,12
168,31,12
168,37,12
168,61,12
170,31,11
172,31,11
172,47,11
174,31,12
174,73,12
174,77,12
174,79,12
176,39,12
176,73,12
178,49,12
178,53,12
178,65,12
180,33,12
180,49,12
180,75,12
182,33,11
184,33,12
184,55,12
184,67,12
184,77,12
186,51,12
188,15,13
188,19,13
188,25,13
188,29,13
188,43,13
188,51,13
188,55,13
188,57,13
188,69,13
188,79,13
188,83,13
188,85,13
190,79,12
192,35,12
194,35,12
194,53,12
194,81,12
196,17,13
196,19,13
196,21,13
196,23,13
196,35,13
196,45,13
196,75,13
196,89,13
198,17,13
198,19,13
198,21,13
198,23,13
198,31,13
198,45,13
198,55,13
198,59,13
198,61,13
198,73,13
198,83,13
198,87,13
198,89,13
198,91,13
200,17,13
200,19,13
200,21,13
200,23,13
200,31,13
200,55,13
200,59,13
200,61,13
200,73,13
200,77,13
200,83,13
202,17,13
202,19,13
202,21,13
202,23,13
202,31,13
202,37,13
202,55,13
202,77,13
202,85,13
202,89,13
202,91,13
202,93,13
204,37,12
204,85,12
206,19,13
206,21,13
206,31,13
206,37,13
206,47,13
206,57,13
206,61,13
206,63,13
206,75,13
206,79,13
206,91,13
206,93,13
206,95,13
208,57,13
208,87,13
210,77,13
210,81,13
210,95,13
212,33,13
212,49,13
212,63,13
212,65,13
212,81,13
212,89,13
214,33,13
214,39,13
214,49,13
214,59,13
214,89,13
214,97,13
216,33,13
216,39,13
216,59,13
216,79,13
216,83,13
218,33,13
218,65,13
218,67,13
218,91,13
220,17,14
220,19,14
220,21,14
220,23,14
220,25,14
220,33,14
220,47,14
220,51,14
220,61,14
220,65,14
220,67,14
220,79,14
220,81,14
220,85,14
220,97,14
220,99,14
220,101,14
222,51,13
222,61,13
222,81,13
222,85,13
222,93,13
224,19,14
224,21,14
224,23,14
224,35,14
224,41,14
224,51,14
224,61,14
224,67,14
224,69,14
224,93,14
224,99,14
224,101,14
224,103,14
226,35,13
226,41,13
226,87,13
228,35,13
228,95,13
230,35,13
230,53,13
230,63,13
232,89,13
232,97,13
234,17,15
234,19,15
234,21,15
234,23,15
234,25,15
234,27,15
234,31,15
234,35,15
234,43,15
234,51,15
234,53,15
234,63,15
234,65,15
234,69,15
234,71,15
234,85,15
234,89,15
234,97,15
234,103,15
234,105,15
234,107,15
234,109,15
236,43,14
236,51,14
236,65,14
236,91,14
236,99,14
236,107,14
238,37,14
238,43,14
238,51,14
238,55,14
238,65,14
238,71,14
238,73,14
238,85,14
238,87,14
238,91,14
238,99,14
240,37,13
242,37,13
242,93,13
242,101,13
244,37,14
244,67,14
244,75,14
244,89,14
246,53,14
246,103,14
248,45,14
248,53,14
248,57,14
248,95,14
250,17,15
250,19,15
250,21,15
250,23,15
250,27,15
250,29,15
250,33,15
250,39,15
250,45,15
250,57,15
250,67,15
250,69,15
250,77,15
250,91,15
250,95,15
250,105,15
250,113,15
250,115,15
252,39,14
252,69,14
252,97,14
252,105,14
254,39,13
256,39,14
256,55,14
256,59,14
256,107,14
258,99,14
260,19,15
260,21,15
260,23,15
260,25,15
260,27,15
260,35,15
260,47,15
260,59,15
260,71,15
260,79,15
260,93,15
260,95,15
260,99,15
260,109,15
260,117,15
260,119,15
260,121,15
262,19,15
262,21,15
262,23,15
262,25,15
262,27,15
262,35,15
262,57,15
262,101,15
262,109,15
264,19,15
264,21,15
264,23,15
264,25,15
264,27,15
264,35,15
264,41,15
264,57,15
264,61,15
264,71,15
264,81,15
264,95,15
264,97,15
264,101,15
264,119,15
264,121,15
264,123,15
266,41,14
266,57,14
266,111,14
268,41,14
268,103,14
270,21,15
270,23,15
270,25,15
270,41,15
270,49,15
270,83,15
270,97,15
270,99,15
270,103,15
270,113,15
272,23,15
272,59,15
272,73,15
272,83,15
272,123,15
272,125,15
274,37,15
274,59,15
274,63,15
274,73,15
274,75,15
274,105,15
276,37,15
276,59,15
276,63,15
276,99,15
276,101,15
276,115,15
276,125,15
276,127,15
278,37,15
278,43,15
278,85,15
278,107,15
280,43,14
282,37,15
282,43,15
282,61,15
282,65,15
282,101,15
282,103,15
284,61,15
284,65,15
284,87,15
284,109,15
286,21,16
286,23,16
286,25,16
286,27,16
286,53,16
286,61,16
286,65,16
286,77,16
286,87,16
286,89,16
286,103,16
286,105,16
286,109,16
286,119,16
286,125,16
286,129,16
286,131,16
286,133,16
288,77,15
288,103,15
290,39,15
290,89,15
290,111,15
290,121,15
292,39,15
292,45,15
292,63,15
292,67,15
294,39,15
294,45,15
294,63,15
294,113,15
296,39,15
296,79,15
298,39,16
298,91,16
298,93,16
298,107,16
298,109,16
298,131,16
298,135,16
298,137,16
298,139,16
300,69,15
300,115,15
302,65,15
304,41,16
304,47,16
304,57,16
304,65,16
304,81,16
304,93,16
304,95,16
304,109,16
304,111,16
304,117,16
304,127,16
304,133,16
306,41,15
306,47,15
308,41,15
310,41,15
310,119,15
312,67,15
314,59,16
314,131,16
314,137,16
316,59,16
316,97,16
316,113,16
316,121,16
318,49,16
318,73,16
318,85,16
318,139,16
320,43,16
320,49,16
320,69,16
320,123,16
322,43,15
324,43,15
326,43,16
326,61,16
326,75,16
326,87,16
326,125,16
326,143,16
328,21,17
328,23,17
328,29,17
328,31,17
328,39,17
328,43,17
328,61,17
328,71,17
328,75,17
328,77,17
328,97,17
328,135,17
328,137,17
328,143,17
328,151,17
328,153,17
330,71,16
332,51,16
332,145,16
334,21,17
334,23,17
334,25,17
334,27,17
334,29,17
334,31,17
334,39,17
334,45,17
334,51,17
334,59,17
334,77,17
334,89,17
334,99,17
334,147,17
334,151,17
334,153,17
334,155,17
334,157,17
336,45,16
336,63,16
336,129,16
336,147,16
338,45,15
340,45,16
340,73,16
340,149,16
342,23,17
342,25,17
342,27,17
342,29,17
342,45,17
342,61,17
342,101,17
342,105,17
342,121,17
342,123,17
342,131,17
342,141,17
342,157,17
342,159,17
344,25,17
344,27,17
344,41,17
344,53,17
344,61,17
344,79,17
344,81,17
344,101,17
344,105,17
344,107,17
344,123,17
344,151,17
346,25,17
346,27,17
346,41,17
346,53,17
346,61,17
346,65,17
346,75,17
346,79,17
346,81,17
346,93,17
346,133,17
346,143,17
346,151,17
346,159,17
346,161,17
348,41,17
348,65,17
348,75,17
348,93,17
348,103,17
348,123,17
348,125,17
348,153,17
350,153,16
352,47,16
354,47,16
354,155,16
356,47,17
356,63,17
356,77,17
356,95,17
356,105,17
356,109,17
356,111,17
356,147,17
358,55,17
358,63,17
358,67,17
358,77,17
358,105,17
358,157,17
360,67,17
360,129,17
362,43,17
362,83,17
362,85,17
362,97,17
362,107,17
362,111,17
362,113,17
362,139,17
362,149,17
362,159,17
364,43,17
364,107,17
364,159,17
366,43,17
366,49,17
366,65,17
366,79,17
366,131,17
366,151,17
368,49,16
368,161,16
370,43,17
370,49,17
370,69,17
370,85,17
370,87,17
370,99,17
370,109,17
372,163,17
374,27,18
374,81,18
374,145,18
376,81,17
376,111,17
376,155,17
376,165,17
378,67,17
378,101,17
378,111,17
380,45,17
380,67,17
380,71,17
382,45,17
382,51,17
382,167,17
384,45,17
384,51,17
384,113,17
386,45,17
386,83,17
386,159,17
386,169,17
388,45,18
388,69,18
388,89,18
388,91,18
388,119,18
388,121,18
388,137,18
388,139,18
388,149,18
388,151,18
390,69,17
390,73,17
390,115,17
390,171,17
392,69,18
392,73,18
392,105,18
392,109,18
392,115,18
394,85,18
394,109,18
394,123,18
394,141,18
394,153,18
394,173,18
396,47,18
396,53,18
396,85,18
396,91,18
396,93,18
396,117,18
396,163,18
396,173,18
398,47,17
398,53,17
398,117,17
400,47,17
400,175,17
402,47,17
402,71,17
404,119,17
404,177,17
406,113,18
408,109,18
408,113,18
408,179,18
410,121,18
410,169,18
412,55,18
412,73,18
412,77,18
412,121,18
414,49,18
414,55,18
414,73,18
414,89,18
414,115,18
414,161,18
414,181,18
416,49,17
418,49,17
418,123,17
418,183,17
420,49,18
420,173,18
422,79,18
422,117,18
422,185,18
424,75,18
424,125,18
426,27,19
426,29,19
426,31,19
426,45,19
426,57,19
426,67,19
426,75,19
426,79,19
426,125,19
426,133,19
426,151,19
426,153,19
426,157,19
426,165,19
426,179,19
426,187,19
428,57,18
428,119,18
430,29,19
430,45,19
430,51,19
430,57,19
430,91,19
430,101,19
430,115,19
430,119,19
430,127,19
430,167,19
430,177,19
430,181,19
432,51,18
432,127,18
432,189,18
434,51,17
436,51,18
436,77,18
436,121,18
436,191,18
438,129,18
440,69,19
440,93,19
440,103,19
440,137,19
440,171,19
440,185,19
440,193,19
440,205,19
442,47,19
442,59,19
442,93,19
442,95,19
442,123,19
442,163,19
444,47,19
444,59,19
444,79,19
444,83,19
444,117,19
444,119,19
444,123,19
444,131,19
444,157,19
444,159,19
444,163,19
444,183,19
444,187,19
446,47,19
446,79,19
446,83,19
446,131,19
446,139,19
446,173,19
446,195,19
448,47,19
448,53,19
448,79,19
448,105,19
448,165,19
448,185,19
450,53,18
450,125,18
450,197,18
452,53,18
452,133,18
454,53,19
454,85,19
454,167,19
454,187,19
454,191,19
454,199,19
456,81,19
456,85,19
456,107,19
456,177,19
458,61,19
458,81,19
458,127,19
458,135,19
458,169,19
458,189,19
458,193,19
460,97,19
460,123,19
460,169,19
462,49,19
462,73,19
464,49,19
464,73,19
464,109,19
464,129,19
464,137,19
464,171,19
464,195,19
464,203,19
466,49,19
466,55,19
466,87,19
466,129,19
466,137,19
466,181,19
468,55,18
470,49,19
470,55,19
470,83,19
470,99,19
470,173,19
472,131,19
472,139,19
474,63,20
474,71,20
474,75,20
474,111,20
474,125,20
474,127,20
474,131,20
474,175,20
474,199,20
474,213,20
476,75,19
476,89,19
476,175,19
476,185,19
478,141,19
478,197,19
478,201,19
480,85,19
480,133,19
480,177,19
482,51,19
482,203,19
482,211,19
484,51,19
484,57,19
486,51,19
486,57,19
486,135,19
486,143,19
486,179,19
488,51,19
488,77,19
490,51,20
490,77,20
490,87,20
490,115,20
490,129,20
490,131,20
490,221,20
492,87,19
492,145,19
492,181,19
492,207,19
494,137,19
496,183,20
496,209,20
496,217,20
496,223,20
498,75,20
498,93,20
498,105,20
498,117,20
498,147,20
498,183,20
500,53,20
500,59,20
500,75,20
500,79,20
500,139,20
500,147,20
500,219,20
500,225,20
502,53,19
502,59,19
502,185,19
504,53,19
506,53,19
506,149,19
506,213,19
508,141,19
508,187,19
510,27,21
510,29,21
510,31,21
510,33,21
510,35,21
510,37,21
510,49,21
510,53,21
510,77,21
510,91,21
510,95,21
510,97,21
510,119,21
510,121,21
510,135,21
510,137,21
510,141,21
510,159,21
510,161,21
510,179,21
510,181,21
510,183,21
510,187,21
510,195,21
510,211,21
510,215,21
510,223,21
510,229,21
510,237,21
510,239,21
510,241,21
512,77,20
512,151,20
512,199,20
512,211,20
514,77,20
514,81,20
514,91,20
514,189,20
514,225,20
514,231,20
516,143,20
516,217,20
518,61,20
518,191,20
518,233,20
520,55,20
520,61,20
520,153,20
520,219,20
522,55,19
524,55,19
524,193,19
526,55,20
526,79,20
526,83,20
526,93,20
526,155,20
526,237,20
528,55,21
528,79,21
528,83,21
528,139,21
528,185,21
528,187,21
528,201,21
528,205,21
528,231,21
530,147,20
530,195,20
530,223,20
532,51,21
532,99,21
532,101,21
532,125,21
532,147,21
532,157,21
532,203,21
532,233,21
532,239,21
534,51,21
534,63,21
534,95,21
534,113,21
534,125,21
534,127,21
534,141,21
534,143,21
534,157,21
534,187,21
534,189,21
534,197,21
534,207,21
534,225,21
534,241,21
534,251,21
536,63,20
536,241,20
538,51,21
538,57,21
538,63,21
538,81,21
538,85,21
538,95,21
538,149,21
538,205,21
538,209,21
540,57,20
540,81,20
540,159,20
540,199,20
540,243,20
542,57,19
544,57,20
544,151,20
544,229,20
544,245,20
546,201,20
548,97,21
548,209,21
548,213,21
548,247,21
550,83,21
550,129,21
550,145,21
550,227,21
550,231,21
552,53,21
552,65,21
552,83,21
552,87,21
552,103,21
552,105,21
552,153,21
552,203,21
552,249,21
554,53,21
554,65,21
554,83,21
554,87,21
554,117,21
554,163,21
554,211,21
554,215,21
554,233,21
554,249,21
556,53,21
556,205,21
558,251,20
560,59,20
562,59,20
562,207,20
562,253,20
564,59,21
564,85,21
564,89,21
564,119,21
564,215,21
564,219,21
564,237,21
566,85,21
566,89,21
566,157,21
566,255,21
568,209,21
568,239,21
570,67,21
570,101,21
570,217,21
570,235,21
570,257,21
572,55,22
572,67,22
572,101,22
572,107,22
572,109,22
572,121,22
572,151,22
572,153,22
572,159,22
572,211,22
572,241,22
572,257,22
574,55,21
574,121,21
574,159,21
574,169,21
574,211,21
574,219,21
574,223,21
576,55,21
576,259,21
578,55,21
578,61,21
578,87,21
578,91,21
578,213,21
578,243,21
580,61,20
580,261,20
582,55,21
582,61,21
582,103,21
582,245,21
584,215,21
584,263,21
586,69,22
586,133,22
586,223,22
588,163,21
588,265,21
590,93,21
590,217,21
590,225,21
592,89,21
592,249,21
594,57,22
594,81,22
594,89,22
594,105,22
594,111,22
594,113,22
594,135,22
594,165,22
594,175,22
594,219,22
594,243,22
594,245,22
594,267,22
596,57,21
596,227,21
598,57,21
598,63,21
598,269,21
600,57,21
600,63,21
600,221,21
602,57,21
602,167,21
602,271,21
604,57,22
604,71,22
604,91,22
604,95,22
604,107,22
604,115,22
604,137,22
604,249,22
606,91,21
606,223,21
606,231,21
606,255,21
606,273,21
608,83,22
608,179,22
610,83,22
610,139,22
610,169,22
610,237,22
610,275,22
612,129,22
612,139,22
612,225,22
612,233,22
614,31,23
614,33,23
614,35,23
614,37,23
614,39,23
614,53,23
614,59,23
614,65,23
614,83,23
614,93,23
614,97,23
614,107,23
614,109,23
614,117,23
614,133,23
614,181,23
614,187,23
614,191,23
614,193,23
614,195,23
614,215,23
614,217,23
614,253,23
614,267,23
614,277,23
616,59,22
616,65,22
616,97,22
616,109,22
616,171,22
616,227,22
616,235,22
616,259,22
616,277,22
618,59,21
618,65,21
620,59,21
620,279,21
622,59,21
622,229,21
622,237,21
624,281,21
626,55,23
626,59,23
626,85,23
626,109,23
626,111,23
626,117,23
626,119,23
626,143,23
626,147,23
626,149,23
626,165,23
626,191,23
626,195,23
626,197,23
626,199,23
626,239,23
626,243,23
626,245,23
626,263,23
628,99,22
628,143,22
628,231,22
628,283,22
630,143,22
630,265,22
632,95,22
632,241,22
634,55,23
634,67,23
634,83,23
634,95,23
634,167,23
634,193,23
634,233,23
634,267,23
634,285,23
636,67,22
638,61,22
638,67,22
638,87,22
638,145,22
638,177,22
638,235,22
638,243,22
638,287,22
640,61,21
642,61,21
642,289,21
644,61,22
644,237,22
644,271,22
646,97,22
646,147,22
646,291,22
648,247,22
650,57,23
650,85,23
650,113,23
650,115,23
650,137,23
650,141,23
650,205,23
650,239,23
650,273,23
650,283,23
650,293,23
652,57,23
652,85,23
652,89,23
652,153,23
652,155,23
652,181,23
652,199,23
652,249,23
652,253,23
652,255,23
652,267,23
652,269,23
654,57,23
654,69,23
654,89,23
654,103,23
654,149,23
654,199,23
654,241,23
654,249,23
654,275,23
656,69,22
656,149,22
658,57,23
658,63,23
658,69,23
658,99,23
658,125,23
658,139,23
658,143,23
658,251,23
658,277,23
660,63,22
660,243,22
660,297,22
662,63,21
664,63,22
664,151,22
664,253,22
664,299,22
666,63,23
666,87,23
666,105,23
666,145,23
666,203,23
666,245,23
668,87,23
668,91,23
668,105,23
668,127,23
668,141,23
668,145,23
668,203,23
668,255,23
668,281,23
668,301,23
670,91,23
670,101,23
672,101,23
672,117,23
672,153,23
672,205,23
672,261,23
672,275,23
674,59,23
674,71,23
674,153,23
674,187,23
674,205,23
674,257,23
674,293,23
676,59,23
676,71,23
676,147,23
676,249,23
678,59,23
678,129,23
678,143,23
678,147,23
678,285,23
678,295,23
678,305,23
680,59,23
680,65,23
680,89,23
680,107,23
680,155,23
680,207,23
680,259,23
682,65,22
682,155,22
682,307,22
684,65,22
686,65,23
686,103,23
686,149,23
686,209,23
686,309,23
688,65,24
688,131,24
688,145,24
688,149,24
688,157,24
688,191,24
688,201,24
688,209,24
688,217,24
688,241,24
688,253,24
688,267,24
688,269,24
688,289,24
688,299,24
688,315,24
690,157,23
690,263,23
692,109,23
692,211,23
692,291,23
692,301,23
694,73,23
694,151,23
694,211,23
696,91,23
696,151,23
698,61,23
698,91,23
698,95,23
698,105,23
698,159,23
698,257,23
700,61,23
700,159,23
700,213,23
700,267,23
700,315,23
702,61,23
702,67,23
704,67,22
706,61,23
706,67,23
706,215,23
706,269,23
706,297,23
706,307,23
708,161,23
710,93,24
710,107,24
710,135,24
710,197,24
710,207,24
710,271,24
710,309,24
710,325,24
712,93,23
712,97,23
712,107,23
712,217,23
714,155,23
716,163,23
716,273,23
718,113,24
718,125,24
718,163,24
718,219,24
718,323,24
718,329,24
720,219,23
722,63,23
722,157,23
722,325,23
724,63,23
724,69,23
726,63,23
726,69,23
726,165,23
726,221,23
728,63,23
728,95,23
730,63,24
730,115,24
730,127,24
730,213,24
730,307,24
730,335,24
732,159,23
732,223,23
732,279,23
734,167,23
736,271,24
736,337,24
738,111,24
738,225,24
738,321,24
740,161,24
740,225,24
740,333,24
740,339,24
742,97,24
742,101,24
742,161,24
742,169,24
742,283,24
744,65,24
744,71,24
744,97,24
744,169,24
744,217,24
744,313,24
744,335,24
744,341,24
746,65,23
746,71,23
746,227,23
748,65,23
750,65,23
750,163,23
752,171,23
752,229,23
754,65,25
754,99,25
754,143,25
754,159,25
754,179,25
754,197,25
754,199,25
754,211,25
754,271,25
754,295,25
754,309,25
754,317,25
756,103,24
758,99,24
758,231,24
758,289,24
760,165,24
760,173,24
762,343,24
762,349,24
764,61,25
764,73,25
764,115,25
764,133,25
764,145,25
764,223,25
764,233,25
764,275,25
764,291,25
764,313,25
766,73,24
766,233,24
766,351,24
768,67,24
768,73,24
768,167,24
770,67,23
772,67,23
772,235,23
774,67,24
774,101,24
774,295,24
774,355,24
776,67,25
776,93,25
776,117,25
776,135,25
776,177,25
776,217,25
776,279,25
776,341,25
778,169,24
778,177,24
778,237,24
780,169,25
780,281,25
780,305,25
780,343,25
780,351,25
782,63,25
782,123,25
782,125,25
782,163,25
782,165,25
782,219,25
782,281,25
782,329,25
782,359,25
784,63,25
784,149,25
784,229,25
784,239,25
784,299,25
784,321,25
784,341,25
784,345,25
784,353,25
784,359,25
786,63,25
786,75,25
786,103,25
786,107,25
786,137,25
786,171,25
786,179,25
786,239,25
786,283,25
788,75,24
788,361,24
790,63,25
790,69,25
790,75,25
790,103,25
790,119,25
790,221,25
790,241,25
790,301,25
790,309,25
792,69,24
792,241,24
792,363,24
794,69,23
796,69,24
796,173,24
796,181,24
796,365,24
798,243,24
800,109,25
800,305,25
800,367,25
802,105,25
802,109,25
802,289,25
802,349,25
802,353,25
802,361,25
804,105,25
804,121,25
804,183,25
804,225,25
804,245,25
804,289,25
804,369,25
806,175,25
808,65,25
808,77,25
808,97,25
808,291,25
810,65,25
810,77,25
810,97,25
810,141,25
810,247,25
810,309,25
810,371,25
812,65,25
812,185,25
812,237,25
812,247,25
812,357,25
814,373,24
816,71,24
818,71,24
818,249,24
818,375,24
820,71,25
820,107,25
820,295,25
822,187,25
822,377,25
824,179,25
824,251,25
826,99,25
826,241,25
826,297,25
826,315,25
826,379,25
828,79,26
828,99,26
828,223,26
828,339,26
830,79,25
830,113,25
830,189,25
830,253,25
830,299,25
830,361,25
830,365,25
832,67,26
832,79,26
832,109,26
832,113,26
832,125,26
832,131,26
832,133,26
832,145,26
832,181,26
832,189,26
832,233,26
832,243,26
832,253,26
832,299,26
832,317,26
832,381,26
834,67,25
834,109,25
834,181,25
834,367,25
836,67,25
836,301,25
836,383,25
838,67,25
838,73,25
838,255,25
840,73,24
840,385,24
842,67,25
842,73,25
842,101,25
842,183,25
842,303,25
842,321,25
844,257,25
844,387,25
846,115,26
846,247,26
848,193,25
848,305,25
848,373,25
848,389,25
850,111,25
850,259,25
852,185,25
854,239,26
854,307,26
856,99,26
856,149,26
856,195,26
856,261,26
858,309,25
860,69,25
862,69,25
862,75,25
862,395,25
864,69,25
864,75,25
864,263,25
864,311,25
866,69,25
866,197,25
866,381,25
866,397,25
868,69,26
868,243,26
868,331,26
870,189,25
870,265,25
870,313,25
870,399,25
872,83,26
872,235,26
874,101,26
874,119,26
874,199,26
874,235,26
874,255,26
874,401,26
876,101,26
876,105,26
876,267,26
876,315,26
876,381,26
878,65,27
878,105,27
878,115,27
878,119,27
878,153,27
878,163,27
878,167,27
878,183,27
878,191,27
878,267,27
878,279,27
878,325,27
878,335,27
878,343,27
878,371,27
878,403,27
880,115,26
880,191,26
880,237,26
880,317,26
880,387,26
882,65,27
882,71,27
882,77,27
882,115,27
882,131,27
882,141,27
882,163,27
882,191,27
882,201,27
882,237,27
882,247,27
882,261,27
882,269,27
882,307,27
882,317,27
882,345,27
882,361,27
882,373,27
882,397,27
884,71,26
884,77,26
884,201,26
884,269,26
884,337,26
884,389,26
884,405,26
886,71,25
886,77,25
886,319,25
888,71,25
888,407,25
890,71,25
890,271,25
892,321,25
892,409,25
894,71,27
894,85,27
894,103,27
894,107,27
894,117,27
894,143,27
894,241,27
894,261,27
894,265,27
894,331,27
894,341,27
894,389,27
894,393,27
896,117,26
896,241,26
896,273,26
896,411,26
898,195,26
898,323,26
898,395,26
900,67,27
900,157,27
900,167,27
900,171,27
900,173,27
900,195,27
900,205,27
900,235,27
900,263,27
900,333,27
900,343,27
900,413,27
902,243,26
904,67,27
904,123,27
904,243,27
904,253,27
904,275,27
904,325,27
906,67,27
906,79,27
906,105,27
906,123,27
906,189,27
906,197,27
906,371,27
906,383,27
906,415,27
908,79,26
908,327,26
910,73,26
910,79,26
910,105,26
910,207,26
910,245,26
910,277,26
910,417,26
912,73,25
914,73,25
914,329,25
914,419,25
916,73,26
916,199,26
916,279,26
916,403,26
918,247,26
918,421,26
920,331,26
922,171,27
922,269,27
922,273,27
922,281,27
922,401,27
922,423,27
924,107,27
924,121,27
924,137,27
924,161,27
924,171,27
924,249,27
926,69,27
926,107,27
926,111,27
926,121,27
926,201,27
926,249,27
926,259,27
926,333,27
926,343,27
926,353,27
926,403,27
926,407,27
928,69,27
928,107,27
928,111,27
928,211,27
928,271,27
928,275,27
930,69,27
930,81,27
930,283,27
930,335,27
930,409,27
932,81,26
932,251,26
934,69,27
934,75,27
934,81,27
934,127,27
934,173,27
934,203,27
934,251,27
934,395,27
934,411,27
936,75,26
936,285,26
936,337,26
936,429,26
938,75,25
940,75,26
940,253,26
940,431,26
942,339,26
944,109,27
944,113,27
944,175,27
944,205,27
944,415,27
944,433,27
946,175,27
948,129,27
948,255,27
948,281,27
948,341,27
948,351,27
948,401,27
948,417,27
950,129,28
950,141,28
950,281,28
950,289,28
950,389,28
950,441,28
952,71,28
952,83,28
952,141,28
952,181,28
952,183,28
952,207,28
952,343,28
952,363,28
952,419,28
954,71,27
954,83,27
954,177,27
954,207,27
954,217,27
954,257,27
954,267,27
954,343,27
954,415,27
956,71,27
956,83,27
956,125,27
956,177,27
956,257,27
956,279,27
956,283,27
956,291,27
958,71,27
958,345,27
958,439,27
960,71,27
960,77,27
960,111,27
960,115,27
962,77,26
962,259,26
962,441,26
964,77,26
964,347,26
966,77,27
966,179,27
966,425,27
966,443,27
968,77,28
968,173,28
968,179,28
968,271,28
968,287,28
968,295,28
968,369,28
968,421,28
968,449,28
970,261,27
970,349,27
972,127,27
972,211,27
974,41,29
974,43,29
974,45,29
974,47,29
974,67,29
974,85,29
974,101,29
974,113,29
974,117,29
974,127,29
974,145,29
974,155,29
974,181,29
