4080, 1187, 55
4080, 1309, 55
4080, 1955, 55
4082, 385, 55
4082, 425, 55
4082, 529, 55
4082, 847, 55
4082, 983, 55
4082, 1285, 55
4082, 1551, 55
4082, 1601, 55
4082, 1841, 55
4084, 891, 55
4084, 983, 55
4084, 1411, 55
4084, 1957, 55
4086, 393, 55
4086, 561, 55
4086, 707, 55
4086, 925, 55
4086, 1773, 55
4088, 1189, 55
4088, 1561, 55
4088, 1585, 55
4090, 149, 55
4090, 167, 55
4090, 609, 55
4090, 849, 55
4090, 1413, 55
4090, 1419, 55
4090, 1775, 55
4092, 167, 54
4092, 985, 54
4094, 149, 55
4094, 167, 55
4094, 927, 55
4094, 1191, 55
4094, 1313, 55
4094, 1671, 55
4096, 531, 54
4096, 1421, 54
4098, 149, 55
4098, 531, 55
4098, 709, 55
4098, 867, 55
4098, 1557, 55
4098, 1607, 55
4098, 1721, 55
4100, 851, 54
4100, 987, 54
4100, 1315, 54
4102, 149, 55
4102, 155, 55
4102, 161, 55
4102, 387, 55
4102, 563, 55
4102, 895, 55
4102, 1417, 55
4102, 1423, 55
4104, 155, 54
4104, 161, 54
4104, 1067, 54
4104, 1675, 54
4104, 1781, 54
4104, 1973, 54
4106, 155, 53
4106, 161, 53
4106, 1317, 53
4108, 155, 53
4108, 1975, 53
4110, 155, 53
4110, 853, 53
4112, 1319, 53
4112, 1977, 53
4114, 155, 55
4114, 621, 55
4114, 1421, 55
4114, 1679, 55
4114, 1847, 55
4116, 565, 54
4116, 991, 54
4116, 1979, 54
4118, 1321, 54
4118, 1615, 54
4118, 1787, 54
4120, 713, 54
4120, 855, 54
4122, 1199, 55
4122, 1859, 55
4124, 389, 55
4124, 993, 55
4124, 1323, 55
4124, 1567, 55
4126, 221, 56
4126, 225, 56
4126, 389, 56
4126, 397, 56
4126, 535, 56
4126, 623, 56
4126, 647, 56
4126, 663, 56
4126, 873, 56
4126, 1141, 56
4126, 1425, 56
4126, 1525, 56
4126, 1861, 56
4126, 1977, 56
4126, 1989, 56
4128, 397, 55
4128, 535, 55
4128, 1201, 55
4128, 1619, 55
4130, 567, 55
4130, 857, 55
4130, 901, 55
4130, 935, 55
4130, 1091, 55
4130, 1325, 55
4130, 1517, 55
4130, 1577, 55
4130, 1979, 55
4132, 715, 55
4132, 995, 55
4132, 1793, 55
4132, 1855, 55
4134, 995, 56
4134, 1255, 56
4134, 1981, 56
4134, 1993, 56
4136, 875, 55
4136, 1203, 55
4136, 1429, 55
4136, 1737, 55
4138, 649, 55
4138, 903, 55
4138, 1623, 55
4140, 169, 55
4140, 625, 55
4140, 859, 55
4140, 1573, 55
4142, 169, 55
4142, 537, 55
4142, 997, 55
4142, 1205, 55
4142, 1431, 55
4142, 1437, 55
4144, 537, 55
4144, 569, 55
4144, 717, 55
4144, 1869, 55
4146, 151, 55
4146, 391, 55
4146, 1583, 55
4146, 1799, 55
4148, 151, 55
4148, 399, 55
4148, 861, 55
4148, 905, 55
4148, 939, 55
4148, 1433, 55
4148, 1439, 55
4148, 1693, 55
4150, 999, 54
4152, 151, 55
4154, 151, 55
4154, 163, 55
4154, 719, 55
4154, 1435, 55
4154, 1629, 55
4154, 1997, 55
4156, 163, 54
4156, 1333, 54
4158, 157, 54
4158, 163, 54
4158, 539, 54
4158, 863, 54
4158, 1001, 54
4158, 1081, 54
4158, 1999, 54
4160, 157, 53
4162, 157, 53
4162, 1335, 53
4162, 2001, 53
4164, 157, 54
4164, 1633, 54
4164, 1807, 54
4166, 721, 54
4166, 1003, 54
4166, 2003, 54
4168, 865, 54
4168, 1337, 54
4170, 401, 55
4170, 1213, 55
4170, 2005, 55
4172, 1441, 55
4172, 1593, 55
4172, 1873, 55
4174, 541, 55
4174, 573, 55
4174, 945, 55
4174, 1005, 55
4174, 1339, 55
4174, 1637, 55
4176, 655, 56
4176, 671, 56
4176, 911, 56
4176, 1215, 56
4176, 2001, 56
4178, 723, 55
4178, 867, 55
4178, 1813, 55
4180, 631, 55
4180, 1341, 55
4182, 1007, 55
4182, 1589, 55
4184, 913, 55
4184, 1217, 55
4184, 1641, 55
4184, 1887, 55
4186, 237, 56
4186, 673, 56
4186, 1343, 56
4186, 1623, 56
4188, 395, 55
4188, 575, 55
4188, 869, 55
4190, 171, 55
4190, 403, 55
4190, 543, 55
4190, 725, 55
4190, 1219, 55
4192, 949, 55
4192, 1819, 55
4194, 915, 55
4194, 1449, 55
4194, 1455, 55
4196, 871, 56
4196, 1091, 56
4196, 1821, 56
4196, 2023, 56
4198, 871, 56
4198, 1109, 56
4198, 1221, 56
4198, 1595, 56
4198, 1603, 56
4198, 1763, 56
4200, 1011, 55
4200, 1451, 55
4202, 153, 55
4202, 1715, 55
4204, 153, 55
4204, 545, 55
4204, 1093, 55
4204, 1223, 55
4206, 153, 55
4206, 165, 55
4206, 873, 55
4206, 1349, 55
4206, 1453, 55
4208, 165, 54
4208, 1013, 54
4210, 153, 55
4210, 159, 55
4210, 165, 55
4210, 1651, 55
4210, 1827, 55
4212, 159, 54
4212, 1351, 54
4212, 2025, 54
4214, 159, 53
4216, 159, 54
4216, 875, 54
4216, 1015, 54
4216, 2027, 54
4218, 1353, 54
4220, 547, 55
4220, 1655, 55
4220, 2029, 55
4222, 159, 57
4222, 239, 57
4222, 547, 57
4222, 815, 57
4222, 921, 57
4222, 963, 57
4222, 1185, 57
4222, 1329, 57
4222, 1637, 57
4222, 1723, 57
4222, 1773, 57
4222, 2023, 57
4224, 731, 55
4224, 1017, 55
4224, 1355, 55
4224, 1459, 55
4224, 1605, 55
4224, 1833, 55
4226, 877, 55
4228, 1331, 56
4228, 1553, 56
4230, 399, 55
4230, 923, 55
4230, 1357, 55
4230, 1659, 55
4232, 407, 55
4232, 581, 55
4232, 1019, 55
4232, 1231, 55
4234, 227, 57
4234, 259, 57
4234, 549, 57
4234, 799, 57
4234, 817, 57
4234, 1285, 57
4234, 1469, 57
4234, 1555, 57
4234, 1837, 57
4236, 549, 55
4236, 733, 55
4236, 879, 55
4236, 959, 55
4238, 1839, 55
4240, 173, 56
4240, 665, 56
4240, 897, 56
4240, 925, 56
4240, 1021, 56
4240, 1287, 56
4240, 1471, 56
4240, 1611, 56
4240, 1619, 56
4240, 1663, 56
4242, 2045, 56
4244, 149, 57
4244, 819, 57
4244, 881, 57
4244, 961, 57
4244, 993, 57
4244, 1743, 57
4246, 583, 56
4246, 641, 56
4246, 881, 56
4246, 1235, 56
4246, 1289, 56
4246, 1467, 56
4246, 1473, 56
4246, 1733, 56
4246, 1915, 56
4246, 2047, 56
4248, 735, 56
4248, 927, 56
4250, 551, 56
4250, 683, 56
4250, 1023, 56
4250, 1105, 56
4250, 2049, 56
4252, 1237, 55
4252, 1469, 55
4254, 883, 56
4254, 963, 56
4254, 2051, 56
4256, 155, 56
4256, 167, 56
4256, 1365, 56
4256, 1625, 56
4256, 1669, 56
4256, 1737, 56
4256, 1847, 56
4258, 155, 55
4258, 167, 55
4258, 929, 55
4258, 1025, 55
4258, 1107, 55
4258, 1471, 55
4260, 155, 55
4260, 167, 55
4262, 155, 55
4262, 1367, 55
4262, 2049, 55
4264, 155, 55
4264, 161, 55
4264, 885, 55
4264, 1473, 55
4266, 161, 54
4266, 1027, 54
4266, 2051, 54
4268, 161, 54
4268, 1369, 54
4270, 161, 55
4270, 739, 55
4270, 1475, 55
4270, 1853, 55
4270, 2053, 55
4272, 161, 56
4272, 403, 56
4274, 887, 55
4274, 1029, 55
4274, 1371, 55
4276, 587, 55
4276, 933, 55
4276, 1477, 55
4276, 1677, 55
4278, 637, 57
4278, 671, 57
4278, 905, 57
4278, 1001, 57
4278, 1183, 57
4278, 1201, 57
4278, 1501, 57
4278, 1757, 57
4278, 2057, 57
4278, 2063, 57
4280, 969, 55
4280, 1245, 55
4280, 1373, 55
4282, 555, 55
4282, 741, 55
4282, 1031, 55
4284, 889, 55
4284, 1859, 55
4286, 647, 56
4286, 689, 56
4286, 1301, 56
4286, 1375, 56
4286, 1681, 56
4286, 1933, 56
4288, 175, 56
4288, 689, 56
4290, 589, 56
4290, 1033, 56
4292, 1303, 56
4292, 1489, 56
4294, 405, 56
4294, 413, 56
4294, 743, 56
4294, 891, 56
4294, 937, 56
4294, 1249, 56
4296, 151, 57
4296, 377, 57
4296, 405, 57
4296, 557, 57
4296, 829, 57
4296, 909, 57
4296, 1117, 57
4296, 1135, 57
4296, 1685, 57
4296, 2071, 57
4298, 557, 56
4298, 973, 56
4298, 1865, 56
4300, 691, 56
4300, 1251, 56
4300, 1755, 56
4300, 2073, 56
4302, 151, 57
4302, 893, 57
4302, 1687, 57
4302, 1867, 57
4304, 939, 56
4304, 1119, 56
4304, 1487, 56
4304, 2075, 56
4306, 151, 57
4306, 169, 57
4306, 591, 57
4306, 745, 57
4306, 831, 57
4306, 911, 57
4306, 975, 57
4306, 1037, 57
4306, 1209, 57
4306, 1307, 57
4306, 1381, 57
4306, 1511, 57
4306, 1515, 57
4306, 1933, 57
4306, 2021, 57
4308, 169, 56
4308, 1037, 56
4308, 2077, 56
4310, 169, 55
4310, 1489, 55
4312, 157, 56
4312, 169, 56
4312, 559, 56
4312, 693, 56
4312, 895, 56
4312, 1121, 56
4312, 1309, 56
4312, 1383, 56
4312, 1691, 56
4312, 2073, 56
4312, 2079, 56
4314, 157, 55
4314, 1255, 55
4316, 157, 55
4316, 1039, 55
4316, 1491, 55
4316, 2075, 55
4318, 157, 55
4318, 163, 55
4318, 1385, 55
4320, 163, 54
4322, 157, 55
4322, 163, 55
4322, 897, 55
4322, 943, 55
4322, 1493, 55
4322, 1695, 55
4324, 1041, 55
4324, 1387, 55
4326, 157, 57
4326, 163, 57
4326, 245, 57
4326, 653, 57
4326, 835, 57
4326, 1313, 57
4326, 1589, 57
4326, 1877, 57
4326, 1951, 57
4326, 2045, 57
4328, 561, 55
4328, 749, 55
4328, 1259, 55
4328, 1495, 55
4330, 1389, 55
4330, 1879, 55
4332, 899, 55
4332, 1043, 55
4334, 595, 56
4334, 1497, 56
4336, 409, 56
4336, 417, 56
4336, 697, 56
4336, 1391, 56
4338, 177, 57
4338, 409, 57
4338, 655, 57
4338, 697, 57
4338, 837, 57
4338, 1317, 57
4338, 1505, 57
4340, 751, 56
4340, 947, 56
4340, 1045, 56
4342, 901, 56
4342, 983, 56
4342, 1263, 56
4344, 563, 56
4344, 1885, 56
4346, 237, 57
4346, 839, 57
4346, 1501, 57
4346, 1525, 57
4346, 1685, 57
4346, 1951, 57
4348, 233, 57
4348, 597, 57
4348, 699, 57
4348, 839, 57
4348, 1047, 57
4348, 1265, 57
4348, 1597, 57
4348, 1961, 57
4350, 699, 56
4352, 153, 57
4352, 657, 57
4352, 753, 57
4352, 903, 57
4352, 1321, 57
4352, 1527, 57
4354, 153, 57
4354, 993, 57
4354, 1777, 57
4354, 2099, 57
4356, 153, 57
4356, 419, 57
4356, 1049, 57
4356, 1223, 57
4356, 1267, 57
4356, 1505, 57
4356, 1655, 57
4358, 1133, 56
4358, 1323, 56
4358, 2101, 56
4360, 171, 56
4362, 171, 56
4362, 701, 56
4362, 1269, 56
4362, 1507, 56
4362, 2103, 56
4364, 153, 57
4364, 171, 57
4364, 383, 57
4364, 599, 57
4364, 755, 57
4364, 1225, 57
4366, 1051, 56
4366, 2099, 56
4366, 2105, 56
4368, 1509, 55
4370, 159, 55
4370, 2101, 55
4372, 159, 55
4372, 165, 55
4374, 159, 55
4374, 165, 55
4374, 1053, 55
4374, 1403, 55
4374, 1511, 55
4376, 159, 55
4376, 1273, 55
4378, 159, 56
4378, 601, 56
4378, 1329, 56
4378, 1717, 56
4378, 2111, 56
4380, 909, 55
4380, 1405, 55
4380, 1513, 55
4382, 1055, 55
4384, 179, 58
4384, 235, 58
4384, 239, 58
4384, 529, 58
4384, 1275, 58
4384, 1331, 58
4384, 1521, 58
4384, 1841, 58
4386, 705, 56
4386, 759, 56
4386, 957, 56
4386, 993, 56
4386, 1407, 56
4386, 1515, 56
4388, 385, 57
4388, 847, 57
4388, 1721, 57
4388, 1979, 57
4390, 569, 56
4390, 911, 56
4390, 1057, 56
4390, 1277, 56
4390, 1905, 56
4392, 603, 57
4392, 663, 57
4392, 1233, 57
4392, 1409, 57
4392, 1517, 57
4392, 1677, 57
4394, 689, 58
4394, 959, 58
4394, 2077, 58
4396, 249, 58
4396, 379, 58
4396, 423, 58
4396, 959, 58
4396, 995, 58
4396, 1137, 58
4396, 1143, 58
4396, 1279, 58
4396, 1525, 58
4398, 423, 57
4398, 707, 57
4398, 761, 57
4398, 849, 57
4398, 1003, 57
4398, 1059, 57
4398, 1335, 57
4398, 1519, 57
4398, 1671, 57
4398, 1795, 57
4398, 1847, 57
4398, 2079, 57
4400, 415, 57
4400, 707, 57
4400, 849, 57
4400, 913, 57
4400, 1235, 57
4402, 415, 58
4402, 1163, 58
4402, 1681, 58
4404, 961, 57
4404, 997, 57
4404, 1145, 57
4404, 1281, 57
4404, 1337, 57
4404, 1911, 57
4406, 571, 57
4406, 605, 57
4406, 691, 57
4406, 1005, 57
4406, 1061, 57
4406, 1237, 57
4406, 1387, 57
4408, 155, 58
4408, 173, 58
4408, 459, 58
4408, 605, 58
4408, 763, 58
4408, 851, 58
4408, 915, 58
4408, 1061, 58
4408, 1219, 58
4408, 1523, 58
4408, 1619, 58
4408, 1675, 58
4408, 1683, 58
4408, 1709, 58
4408, 1799, 58
4408, 1913, 58
4408, 1979, 58
4408, 2125, 58
4410, 155, 57
4410, 173, 57
4410, 387, 57
4410, 709, 57
4410, 763, 57
4410, 851, 57
4410, 915, 57
4410, 933, 57
4410, 1165, 57
4410, 1283, 57
4410, 1989, 57
4412, 173, 56
4412, 709, 56
4414, 155, 57
4414, 173, 57
4414, 963, 57
4414, 1239, 57
4414, 1525, 57
4414, 1731, 57
4416, 2129, 56
4418, 155, 57
4418, 425, 57
4418, 667, 57
4418, 917, 57
4418, 1285, 57
4418, 1341, 57
4418, 1417, 57
4418, 1687, 57
4418, 1917, 57
4420, 1527, 56
4420, 2125, 56
4420, 2131, 56
4422, 155, 57
4422, 161, 57
4422, 167, 57
4422, 417, 57
4422, 573, 57
4422, 607, 57
4422, 965, 57
4422, 1001, 57
4422, 1919, 57
4424, 161, 56
4424, 167, 56
4424, 711, 56
4424, 1065, 56
4424, 1287, 56
4424, 1343, 56
4424, 1419, 56
4424, 1735, 56
4424, 2127, 56
4424, 2133, 56
4426, 161, 55
4426, 167, 55
4426, 1529, 55
4428, 161, 55
4430, 161, 55
4430, 1421, 55
4432, 1067, 55
4432, 1531, 55
4434, 161, 57
4434, 389, 57
4434, 1693, 57
4434, 1739, 57
4436, 575, 56
4436, 713, 56
4436, 1423, 56
4436, 1925, 56
4438, 921, 56
4438, 1291, 56
4438, 1533, 56
4440, 1069, 56
4442, 419, 57
4442, 1247, 57
4442, 1425, 57
4444, 769, 57
4444, 1349, 57
4444, 1535, 57
4446, 1633, 58
4448, 715, 57
4448, 923, 57
4448, 1007, 57
4448, 1071, 57
4450, 611, 57
4450, 859, 57
4450, 971, 57
4450, 1015, 57
4450, 1249, 57
4450, 1537, 57
4450, 1931, 57
4450, 2007, 57
4452, 577, 57
4452, 859, 57
4452, 1295, 57
4454, 151, 59
4454, 391, 59
4454, 577, 59
4454, 771, 59
4454, 853, 59
4454, 1053, 59
4454, 1057, 59
4454, 1359, 59
4454, 1429, 59
4454, 1563, 59
4454, 1567, 59
4454, 1701, 59
4454, 1747, 59
4454, 1887, 59
4454, 1933, 59
4454, 1963, 59
4454, 2009, 59
4454, 2101, 59
4456, 391, 57
4456, 771, 57
4456, 1073, 57
4456, 1251, 57
4458, 391, 57
4458, 673, 57
4458, 925, 57
4458, 1159, 57
4460, 429, 57
4460, 717, 57
4460, 1703, 57
4462, 175, 57
4462, 717, 57
4462, 861, 57
4464, 175, 57
4464, 421, 57
4464, 1253, 57
4464, 1355, 57
4464, 1937, 57
4466, 1011, 57
4466, 1299, 57
4468, 157, 57
4468, 579, 57
4468, 975, 57
4468, 1019, 57
4470, 157, 57
4470, 1357, 57
4470, 1753, 57
4470, 2149, 57
4470, 2155, 57
4472, 157, 57
4472, 863, 57
4472, 1301, 57
4472, 1545, 57
4474, 719, 56
4474, 2151, 56
4474, 2157, 56
4476, 157, 57
4476, 169, 57
4476, 929, 57
4478, 169, 56
4478, 1547, 56
4478, 2159, 56
4480, 163, 56
4480, 169, 56
4480, 1437, 56
4482, 163, 55
4484, 163, 55
4484, 1549, 55
4486, 163, 56
4486, 721, 56
4486, 931, 56
4486, 1305, 56
4486, 1439, 56
4486, 2163, 56
4488, 163, 57
4490, 1081, 56
4490, 1551, 56
4492, 867, 57
4492, 1017, 57
4492, 1261, 57
4492, 1441, 57
4494, 617, 57
4494, 1025, 57
4494, 2167, 57
4496, 933, 57
4496, 981, 57
4496, 1553, 57
4496, 1951, 57
4498, 583, 57
4498, 723, 57
4498, 1083, 57
4500, 1309, 57
4502, 395, 57
4502, 433, 57
4502, 779, 57
4502, 869, 57
4502, 1555, 57
4502, 1719, 57
4504, 395, 58
4504, 869, 58
4504, 1165, 58
4504, 1171, 58
4506, 425, 57
4506, 935, 57
4506, 1085, 57
4506, 1265, 57
4508, 619, 58
4508, 707, 58
4508, 855, 58
4508, 1557, 58
4508, 2131, 58
4510, 725, 57
4510, 1021, 57
4510, 1369, 57
4510, 1957, 57
4512, 177, 58
4512, 389, 58
4512, 725, 58
4512, 871, 58
4512, 1029, 58
4512, 1167, 58
4512, 1173, 58
4512, 2035, 58
4514, 177, 57
4514, 585, 57
4514, 871, 57
4514, 985, 57
4514, 1267, 57
4514, 1313, 57
4516, 177, 58
4516, 545, 58
4516, 937, 58
4516, 1193, 58
4516, 1371, 58
4516, 1771, 58
4518, 153, 59
4518, 177, 59
4518, 1023, 59
4518, 1449, 59
4518, 1455, 59
4518, 1561, 59
4518, 1725, 59
4518, 1991, 59
4520, 1031, 58
4520, 1169, 58
4520, 1269, 58
4520, 1315, 58
4520, 2173, 58
4522, 435, 58
4522, 727, 58
4524, 727, 57
4524, 873, 57
4524, 2175, 57
4526, 159, 57
4526, 397, 57
4526, 1775, 57
4528, 159, 57
4528, 1271, 57
4528, 2177, 57
4528, 2183, 57
4530, 159, 57
4530, 171, 57
4530, 1453, 57
4530, 1565, 57
4532, 171, 56
4532, 2185, 56
4534, 159, 57
4534, 165, 57
4534, 171, 57
4534, 875, 57
4534, 941, 57
4534, 1319, 57
4536, 165, 56
4536, 729, 56
4536, 1455, 56
4536, 1567, 56
4536, 2187, 56
4538, 165, 55
4540, 165, 56
4540, 1093, 56
4540, 2189, 56
4542, 1569, 56
4544, 589, 57
4544, 877, 57
4544, 943, 57
4544, 2191, 57
4546, 165, 59
4546, 235, 59
4546, 273, 59
4546, 399, 59
4546, 549, 59
4546, 589, 59
4546, 713, 59
4546, 731, 59
4546, 1029, 59
4546, 1037, 59
4546, 1201, 59
4546, 1387, 59
4546, 1431, 59
4546, 1783, 59
4546, 1849, 59
4546, 1867, 59
4546, 1909, 59
4546, 2149, 59
4548, 399, 57
4548, 731, 57
4548, 787, 57
4548, 1095, 57
4548, 1323, 57
4548, 1571, 57
4548, 2193, 57
4550, 549, 58
4552, 625, 58
4552, 1177, 58
4552, 2053, 58
4552, 2195, 58
4554, 879, 57
4554, 945, 57
4554, 1031, 57
4554, 1573, 57
4556, 1097, 57
4556, 1279, 57
4556, 1383, 57
4556, 1977, 57
4558, 393, 58
4558, 1179, 58
4558, 1185, 58
4560, 591, 57
4560, 733, 57
4560, 995, 57
4562, 1327, 57
4564, 179, 58
4564, 439, 58
4564, 551, 58
4564, 689, 58
4564, 881, 58
4564, 947, 58
4564, 1041, 58
4564, 1099, 58
4564, 1281, 58
4566, 179, 58
4566, 551, 58
4566, 881, 58
4566, 1181, 58
4568, 155, 59
4568, 179, 59
4568, 249, 59
4568, 401, 59
4568, 627, 59
4568, 997, 59
4568, 1181, 59
4568, 1329, 59
4568, 1471, 59
4568, 1603, 59
4568, 1771, 59
4568, 2013, 59
4570, 401, 58
4570, 431, 58
4570, 1283, 58
4570, 1745, 58
4570, 1983, 58
4572, 401, 58
4572, 735, 58
4572, 1035, 58
4572, 1793, 58
4574, 735, 58
4574, 1183, 58
4574, 2199, 58
4576, 883, 57
4578, 1285, 57
4578, 2201, 57
4580, 1469, 58
4582, 161, 58
4582, 173, 58
4582, 395, 58
4582, 553, 58
4582, 629, 58
4582, 793, 58
4582, 869, 58
4582, 951, 58
4582, 1045, 58
4582, 1103, 58
4582, 1185, 58
4582, 1333, 58
4582, 1391, 58
4582, 1583, 58
4582, 1741, 58
4582, 1797, 58
4582, 2203, 58
4582, 2209, 58
4584, 161, 57
4584, 173, 57
4586, 161, 57
4586, 173, 57
4586, 737, 57
4586, 885, 57
4586, 1471, 57
4586, 2211, 57
4588, 161, 57
4588, 1585, 57
4590, 2213, 56
4592, 167, 56
4594, 167, 56
4594, 1587, 56
4594, 2215, 56
4596, 167, 57
4596, 887, 57
4596, 1337, 57
4598, 739, 57
4598, 1107, 57
4598, 2217, 57
4600, 1589, 57
4602, 955, 57
4602, 1397, 57
4602, 1997, 57
4602, 2219, 57
4604, 251, 59
4604, 397, 59
4604, 443, 59
4604, 695, 59
4604, 873, 59
4604, 1197, 59
4604, 1339, 59
4604, 1477, 59
4604, 1483, 59
4604, 1691, 59
4604, 1785, 59
4604, 1873, 59
4604, 1951, 59
4604, 2029, 59
4604, 2107, 59
4604, 2185, 59
4606, 597, 57
4606, 889, 57
4606, 1005, 57
4606, 1109, 57
4606, 1293, 57
4606, 1591, 57
4608, 1051, 58
4610, 741, 57
4610, 1341, 57
4612, 435, 58
4612, 957, 58
4612, 1593, 58
4612, 1761, 58
4614, 557, 58
4614, 1111, 58
4616, 181, 58
4616, 405, 58
4616, 557, 58
4616, 891, 58
4616, 1045, 58
4616, 2003, 58
4618, 181, 59
4618, 405, 59
4618, 799, 59
4618, 891, 59
4618, 977, 59
4618, 1409, 59
4618, 1487, 59
4618, 1595, 59
4618, 1811, 59
4618, 1957, 59
4618, 2035, 59
4618, 2183, 59
4620, 1195, 58
4620, 1297, 58
4622, 599, 58
4622, 743, 58
4622, 1403, 58
4624, 1009, 58
4624, 1345, 58
4626, 157, 59
4626, 445, 59
4626, 635, 59
4626, 893, 59
4626, 1055, 59
4626, 2117, 59
4628, 399, 58
4628, 893, 58
4628, 1197, 58
4628, 1299, 58
4628, 1815, 58
4628, 2225, 58
4630, 157, 59
4630, 399, 59
4630, 559, 59
4630, 699, 59
4630, 961, 59
4630, 1347, 59
4630, 1485, 59
4630, 1491, 59
4630, 2009, 59
4632, 559, 58
4632, 2227, 58
4634, 157, 59
4634, 175, 59
4634, 437, 59
4634, 745, 59
4634, 1011, 59
4634, 1049, 59
4634, 1057, 59
4634, 1301, 59
4634, 1601, 59
4634, 1885, 59
4634, 2011, 59
4636, 175, 58
4636, 745, 58
4636, 1199, 58
4636, 1487, 58
4638, 175, 57
4638, 895, 57
4640, 163, 58
4640, 175, 58
4640, 407, 58
4640, 637, 58
4640, 803, 58
4640, 963, 58
4640, 1117, 58
4640, 1603, 58
4640, 2237, 58
4642, 163, 57
4642, 1303, 57
4642, 1489, 57
4644, 163, 57
4644, 2239, 57
4646, 163, 57
4646, 169, 57
4646, 1605, 57
4648, 169, 56
4648, 2241, 56
4650, 163, 57
4650, 169, 57
4650, 965, 57
4652, 1607, 57
4652, 2243, 57
4654, 163, 59
4654, 169, 59
4654, 401, 59
4654, 439, 59
4654, 603, 59
4654, 631, 59
4654, 639, 59
4654, 1465, 59
4654, 1493, 59
4654, 1499, 59
4654, 1633, 59
4654, 1777, 59
4654, 1893, 59
4654, 2051, 59
4654, 2099, 59
4656, 1121, 57
4656, 1307, 57
4656, 2245, 57
4658, 899, 57
4658, 1355, 57
4658, 1609, 57
4660, 749, 57
4662, 409, 58
4662, 2023, 58
4664, 563, 58
4664, 1123, 58
4664, 1611, 58
4666, 183, 59
4666, 563, 59
4666, 1977, 59
4668, 605, 58
4668, 901, 58
4668, 1417, 58
4670, 1019, 58
4670, 1311, 58
4672, 751, 58
4672, 1359, 58
4674, 403, 59
4674, 733, 59
4674, 1109, 59
4674, 1209, 59
4674, 1505, 59
4674, 1833, 59
4674, 1901, 59
4674, 2139, 59
4676, 403, 59
4676, 441, 59
4676, 1209, 59
4676, 2029, 59
4676, 2109, 59
4678, 903, 59
4678, 1059, 59
4678, 1067, 59
4678, 1313, 59
4678, 1903, 59
4678, 2249, 59
4680, 565, 59
